tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
147264990,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147264990,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147264990,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147265002,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147265002,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147265002,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147267048,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147267048,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147267048,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147267546,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147267546,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147267546,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147273887,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147273887,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147273887,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147274213,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0,1,1,1,1,0,0,0
147274213,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147274213,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147281017,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147281017,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147281017,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
46449173,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0
46449173,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0
46449173,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0
147284623,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147284623,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0,1,1,1,1,0,0,0
147284623,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147287574,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,17.0,0.0,0.0,0,1,1,1,1,0,0,0
147287574,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0,1,1,1,1,0,0,0
147287574,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147288009,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147288009,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147288009,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147291274,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0,1,1,1,1,0,0,0
147291274,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147291274,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147291307,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147291307,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147291307,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147293199,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,11.0,0.0,0.0,0,1,1,1,1,0,0,0
147293199,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147293199,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147293315,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147293315,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147293315,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147295646,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147295646,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147295646,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147295678,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147295678,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147295678,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,13.0,0.0,0.0,0,1,1,1,1,0,0,0
147302012,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147302012,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147302012,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,9.0,0.0,0.0,0,1,1,1,1,0,0,0
46449177,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0
46449177,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0
46449177,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0
147302050,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147302050,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,12.0,0.0,0.0,0,1,1,1,1,0,0,0
147302050,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147315359,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147315359,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147315359,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147315753,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147315753,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147315753,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147316179,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147316179,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147316179,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147316647,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147316647,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147316647,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147472257,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147472257,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147472257,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,0,1,1,1,1,0,0,0
147472296,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147472296,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147472296,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147473578,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147473578,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0,1,1,1,1,0,0,0
147473578,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147473670,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147473670,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147473670,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147474300,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0,1,1,1,1,0,0,0
147474300,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147474300,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
46453373,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0
46453373,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0
46453373,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0
147474338,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147474338,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147474338,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147486657,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147486657,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0,1,1,1,1,0,0,0
147486657,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147500302,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147500302,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147500302,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147500327,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147500327,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147500327,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147541998,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147541998,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147541998,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147542040,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147542040,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147542040,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147543455,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147543455,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147543455,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147543617,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147543617,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147543617,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147543631,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147543631,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147543631,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147543812,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0,1,1,1,1,0,0,0
147543812,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147543812,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
46458223,HubSpot@Singularity,unknown,-3,1.0,0.0,1.0,False,78.45000000000002,0.0,141.0,0.29850746268656714,0,0,0,0,0,1,1,1
46458223,HubSpot@Singularity,unknown,-3,1.0,0.0,1.0,False,99.24,1.0,171.0,0.2597402597402597,0,0,0,0,0,1,1,1
46458223,HubSpot@Singularity,unknown,-3,1.0,0.0,1.0,False,90.09,1.0,173.0,0.2575107296137339,0,0,0,0,0,1,1,1
147551274,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,1,1,1,1,0,0,0
147551274,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147551274,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147551288,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147551288,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147551288,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147553886,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147553886,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147553886,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147554164,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554164,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147554164,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147554197,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,0,1,1,1,1,0,0,0
147554197,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554197,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554245,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554245,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147554245,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554317,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554317,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147554317,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
46463935,HubSpot@Singularity,unknown,-3,1.0,0.0,1.0,False,77.63000000000001,0.0,139.0,0.3015075376884422,0,0,0,0,0,1,1,1
46463935,HubSpot@Singularity,unknown,-3,1.0,0.0,1.0,False,71.78999999999999,0.0,122.0,0.32967032967032966,0,0,0,0,0,1,1,1
46463935,HubSpot@Singularity,unknown,-3,1.0,0.0,1.0,False,85.41000000000001,1.0,166.0,0.26548672566371684,0,0,0,0,0,1,1,1
147554393,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147554393,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554393,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147554452,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147554452,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147554452,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147561733,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
147561733,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,4.0,0.0,0.0,0,1,1,1,1,0,0,0
147561733,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147563535,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
147563535,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,1,1,1,1,0,0,0
147563535,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0,1,1,1,1,0,0,0
147790395,HubSpot@Singularity,unknown,-3,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,1,1,1,1,0,0,0
