tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
20679839,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,13.670000000000002,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20679839,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,11.56,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20681031,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,10.57,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20681031,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,17.08,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20682472,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,10.66,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20682472,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,11.46,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20684022,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,11.19,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20684022,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,10.87,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20685036,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,10.52,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20685036,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,11.13,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20773845,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,12.24,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20773845,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,13.81,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20785090,Graylog2@graylog2-server,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
20785090,Graylog2@graylog2-server,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
20785180,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,15.28,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20785180,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,13.43,0.0,0.0,249.0,1,0,0,0,0,0,0,0
1785371,Graylog2@graylog2-server,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
20837880,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,11.87,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20837880,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,10.74,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20839097,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,10.67,0.0,0.0,249.0,1,0,0,0,0,0,0,0
20839097,Graylog2@graylog2-server,unknown,-3,249.0,0.0,249.0,False,8.8,0.0,0.0,249.0,1,0,0,0,0,0,0,0
